id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
9120890,316783,55286388,5,Cực kì hài lòng,"Bìa dày cộm, giấy dày, đẹp. Trang trí hình ảnh nội dung đều bắt mắt, style nhẹ nhàng dễ chịu. Vừa là book, vừa là notebook. Khá hài lòng.",approved,0,0,"[{'id': 1830976, 'full_path': 'https://salt.tikicdn.com/ts/review/dd/26/9d/bc2fc6868315cfc7b7b809671f09f9a3.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
19606873,9065234,55287586,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
11017241,542726,55287586,5,Cực kì hài lòng,Such a goog combination!!!!,approved,0,0,"[{'id': 2262402, 'full_path': 'https://salt.tikicdn.com/ts/review/be/dc/cb/ae1710f8595a61f672f937fb7a5a7853.jpg', 'status': 'approved'}, {'id': 2262403, 'full_path': 'https://salt.tikicdn.com/ts/review/ea/00/92/523b1a277b1241ee7bb36c2904d946eb.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
13239414,7162494,55287586,1,Rất không hài lòng,Tôi vẫn chưa nhận được hàng mà đã báo giao hành,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
16088868,23509514,55287586,5,Cực kì hài lòng,😊,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
8041169,18480080,55287586,5,Cực kì hài lòng,"Giao cực nhanh, hàng đóng gói cẩn thận",approved,0,0,"[{'id': 1654804, 'full_path': 'https://salt.tikicdn.com/ts/review/92/14/45/be8637e38a9159eca02dbcd7c6f04e25.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
13607702,7955712,55287586,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
11759293,16522961,55287586,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
11264424,22429319,55287586,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
6029748,699942,55287586,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
5849008,11574152,55287586,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
19875347,22899147,274677603,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
19878485,10041802,313607,4,Hài lòng,"Giao nhanh, sách được bọc cẩn thận. Mà chất giấy hơi kém, sợ dễ hỏng",approved,0,0,"[{'id': 4357470, 'full_path': 'https://salt.tikicdn.com/ts/review/7d/a1/c5/4ba4ef20b16caa56cf3c524597bdbb5b.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
10227171,79602,313607,4,Hài lòng,"Thủ tục mua bán đơn giản, vận chuyển nhanh chóng và dễ dàng. Sách bìa mềm, khổ trung bình, phông chữ dễ đọc, chất lượng giấy bình thường. Có một vấn đề là bìa và gáy sách hơi bị lem. Đánh giá này không bao gồm nội dung quyển sách.",approved,1,0,"[{'id': 2084644, 'full_path': 'https://salt.tikicdn.com/ts/review/99/e7/a8/c87a25e257d5b2a9143c27df5c83ecb3.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
16209759,2241588,313607,5,Cực kì hài lòng,"Vận chuyển nhanh, đóng gói cẩn thận.",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
16643397,8606607,313607,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
30554,10907,313607,5,Một cuốn sách hay :),"On Writing Well được biết đến bởi những lời khuyên bổ ích với lời văn hài hước nhẹ nhàng. Là một cuốn sách dành riêng cho những ai có công việc liên quan nhiều đến kĩ năng viết, hoặc những ai yêu thích viết văn trong thời điểm hiện đại hoá ngày nay, thời điểm email và Internet đang phổ biến toàn cầu, cuốn sách đề cập đến những quy tắc phổ biến và những bí kíp nhỏ: cách viết về con người hay phong cảnh, về khoa học và kĩ thuật, về cách kinh doanh, thể thao, nghệ thuật hay về chính bản thân mình; cách đáp ứng đủ yêu cầu của giáo viên yêu cầu [đối với học sinh] hay của chính mình. Cuốn sách là một ấn phẩm tồn tại mãi mãi với thời gian và là kho báu dành cho những ai đam mê viết văn hoặc những ai muốn trở thành nhà văn.",approved,7,0,[],,,[]
